order_id,product_id,quantity,unit_price
819,65,4,4.9037821968946975
2678,37,1,2.872165125488352
548,7,3,3.66360970123067
337,76,1,3.610190175192096
359,40,1,3.151460599986165
1420,50,2,5.638303606212798
1925,1,4,2.279073508901715
816,20,3,1.6517472557902875
360,31,3,3.607992547161283
347,68,2,2.8969634035888334
1148,90,2,1.1786055199091714
552,12,1,3.875860124907097
2586,22,2,3.741783452894089
2702,1,3,4.622286513475154
1888,1,3,2.9439769418427804
1931,3,3,1.6409787844056833
422,76,1,2.561674605744132
336,21,4,1.5781516639920061
1527,13,4,4.996755962415692
57,61,1,4.505801578220973
1686,13,3,4.783334399404693
2960,82,3,4.166461707585401
2765,33,1,2.099577235831566
2333,6,1,3.0959700222318034
722,25,2,4.292497091479415
386,23,1,1.8006149249798165
950,88,4,3.940763255944381
2818,26,1,4.278308228882542
1501,4,3,5.763227528627352
1720,35,3,4.4555360257614005
2888,75,3,3.9750740590131373
2059,100,4,3.528467740316276
2720,25,4,4.043245910574207
260,20,2,4.11048453057387
393,1,1,1.428438322402664
600,94,2,3.7134368828338697
1040,68,1,0.8553041057905881
756,23,1,1.2461777923416046
2759,99,4,3.542064072869652
477,22,3,3.9785726650448128
1188,95,1,2.1740551559703984
2072,62,4,4.593825224937795
1600,1,2,5.01950491698736
2360,59,3,4.3059442248332696
2510,68,2,3.4732803873966924
1262,19,2,3.8062580266162294
2070,30,4,3.6128772992638343
2228,1,3,3.7139817973074303
1842,48,1,2.475853071724676
1583,19,2,3.1273918428773637
2839,52,1,3.559579123330166
1760,85,3,3.8371493845077667
730,22,4,4.089547862982158
1499,50,4,2.5015550806850095
749,66,4,3.3272258804798756
716,6,1,3.2315688228142587
2387,64,1,5.4594905567601115
531,21,3,3.749761208281419
692,97,1,4.1737595987169485
2210,19,4,4.496473210138636
1109,91,2,4.353818500634744
1571,37,2,1.465449007255299
490,63,2,3.3217712553154657
5,29,4,4.17799089702965
76,60,1,3.6301491084549737
1277,92,2,1.832017311513198
2055,34,1,2.456571177270595
2729,1,1,2.6121686793361203
473,48,4,3.8282313766896183
1382,89,1,3.7341443080614996
2860,21,1,5.023837438690729
838,34,4,3.512617812360777
603,26,3,3.7035638496680745
1187,36,2,2.163029960821155
2366,99,2,3.344170713505851
1482,23,1,5.77338489765242
1765,81,3,3.8421110379500014
1699,47,4,2.9401137246818507
232,76,1,3.9155330974655946
328,44,4,4.5419441496021555
2286,20,2,3.9977945990193584
1144,27,4,4.331581923243036
950,61,2,4.459318345976835
1887,37,4,3.656808532097102
2943,84,4,3.829056446921049
2667,52,3,2.901746725568573
2298,75,4,2.890526374350359
1360,92,1,3.419503470995523
1308,62,3,2.1756093352769152
198,66,1,3.8688649214085364
416,24,4,2.703709084319387
2780,80,4,3.6789223851092214
1419,12,3,4.017239386680688
938,16,2,2.183271260947526
1244,36,3,3.9100639674960087
1240,2,2,1.4347281960833
1339,89,2,4.088684136527147
1692,62,4,4.102587428862178
216,64,1,4.170328008148049
1650,29,3,3.8437757275238846
1185,92,3,2.9818242192976205
2863,74,4,3.01733570819845
610,87,4,2.8838773352349967
2559,96,3,4.5297322787106085
918,31,3,5.190690504128964
157,83,1,3.5844292221843492
162,15,4,2.5118402886874223
42,55,1,3.2219443830342867
2351,33,4,4.479005431039808
1354,81,4,4.05394726586853
1587,52,1,3.5339349665688844
2812,100,2,3.2356890717863696
1453,20,2,1.811556010586666
120,73,2,3.2851209245662796
1099,38,4,3.11237302743921
2038,3,1,3.078813508577922
2722,54,2,3.7816241222700318
2709,66,3,5.250452845130475
123,18,2,3.5197853636821774
2701,87,1,4.098297746691574
2969,83,4,3.4393122079194276
789,7,1,3.4389408812935387
257,35,4,4.640763010064265
1861,84,1,3.873692961291338
2805,84,1,4.278950341699035
2646,83,3,4.739852676086726
1293,80,2,3.862893980470005
2839,85,2,3.744562241222537
1173,93,1,4.23693109201348
1172,60,2,2.851144262416131
680,24,3,2.8682830485447193
1202,93,1,2.741241108044013
2844,95,2,3.0094039779314428
608,39,2,2.313092720184078
331,12,4,1.8436023736038893
2104,94,2,2.6782039993432636
1231,53,2,1.1478171138551931
2153,64,4,3.7839021564589004
547,4,1,3.59875295203797
793,94,1,4.241120466613603
1905,5,3,2.5674919204037847
1379,16,4,3.9989239653963824
1683,27,1,2.691440610262098
489,4,2,4.274128537631472
1823,72,2,1.6780901104432258
1527,48,2,3.2627043422261517
2351,8,3,3.1008952714540943
650,81,1,4.296950182234091
648,46,4,4.282002971144675
1386,44,1,4.718820958207043
381,67,4,1.4857509845748655
2210,91,4,4.99621135608227
2067,52,1,2.574381436938558
1864,34,2,5.208101360278189
2291,62,2,5.7237087547625
129,21,4,4.6910784350993415
1200,24,2,2.6427083263429507
409,44,3,2.255521971384587
792,41,3,2.7947486898546683
2991,29,4,4.070457567804931
1108,6,2,2.436677277762974
222,56,4,1.6415677577470396
1440,14,3,4.581101571629014
2493,50,3,2.89963864204629
618,78,3,4.414523971882024
1349,52,1,4.271648522929536
2571,88,3,3.6976246254090586
2214,77,2,4.339358862651932
2756,1,1,4.980770204140159
2791,12,3,4.264186336222245
2961,24,2,4.29100387501521
1037,37,3,3.8876436942873966
2413,84,2,3.066942322482891
225,70,2,3.8082968355301765
2242,76,3,3.70908108224219
57,85,3,3.9891427091730303
2261,3,1,3.8335921552559786
1404,27,3,3.042672038268169
117,53,2,4.639441197943156
2647,100,4,2.9727377683770357
410,17,1,3.894209781653801
1917,15,2,4.015039569964336
2860,39,2,2.450058737603136
2977,4,4,5.061826040399506
1984,17,3,3.458986418982474
2052,11,2,2.50634778806736
23,12,4,3.500363834842231
2969,32,4,2.525502536129976
745,27,3,2.9200427356858065
602,44,4,2.900489943532116
2517,43,4,3.3641681650740063
970,91,4,4.864770097692418
1179,49,4,3.6063648671312603
1843,93,4,3.664414941291309
2675,73,4,3.0229975115794048
2255,43,2,3.783325418575942
81,3,1,3.4669143986208932
2663,29,3,3.416196942059201
483,85,1,4.207067577041576
2640,35,3,2.558498365972693
1431,48,1,4.766481229345309
33,74,3,0.8043375222359996
2083,87,4,3.4069101608309387
1273,39,1,4.858721181183377
280,89,1,4.706734694547304
2008,24,3,3.6583725982195223
2200,20,3,2.6900807295994738
1683,15,2,3.3665962720951295
1575,85,4,6.091477406723509
701,76,4,4.208762179282624
1780,18,2,1.7994481942557756
2783,60,3,3.582913977462721
1019,87,4,2.901394931618544
1254,93,3,2.2300681957212234
665,41,4,3.982648267147441
2971,100,1,2.52969189883384
1312,69,1,5.048314909717906
1419,90,4,4.8410780901724
2501,75,4,2.770386181179027
2668,11,4,2.7078322047447956
1057,56,2,4.173261361553708
1939,18,4,4.517763153473349
1387,12,2,3.248346491362272
1135,16,2,4.478455129546325
1145,27,1,5.164449309374785
2064,100,4,3.829908427348186
739,17,1,2.4709791516251864
1547,85,1,4.285517645344334
2763,31,2,3.6431818405893868
2762,35,3,3.1784450817908656
2146,27,2,4.251709903931438
2164,87,1,4.707063810019713
1495,32,2,3.686011445105714
1463,17,2,1.2208578187667922
349,11,2,3.61981482761472
232,1,4,3.7269629184660125
1997,92,2,6.085912198855396
1557,82,1,3.6296214710922348
2687,49,2,3.328681320439682
2333,41,4,4.18981292819182
1971,20,1,3.1998534165364627
1657,71,2,2.813873400620686
2684,37,1,1.9055874235587147
1943,16,4,2.904474327408142
545,39,3,1.5922043637956174
392,45,4,3.783247035194307
1194,64,4,3.715835490764809
2125,47,1,4.196419502016403
1989,23,1,2.468898141280569
297,32,3,2.0612892387290254
2378,49,3,5.557463990890467
1087,81,3,3.4213661184043227
270,19,4,4.199809984509759
2264,98,4,3.6329109237454453
1099,78,3,4.244943733181773
1710,67,3,3.728037072194281
510,39,3,2.6979865470435866
2627,89,2,4.041821903953771
1117,60,2,3.8039323617090006
1077,11,3,1.8176730704807507
496,49,4,3.794537233346111
2996,15,1,3.1128873108405557
94,83,4,2.8332406732141298
625,61,1,4.47534239946006
229,43,3,3.4281437918048536
2298,15,2,3.458580099695319
1415,79,2,3.589249632446763
721,79,1,3.467642943872641
980,73,3,3.4022397685493706
2230,5,2,4.956083156105196
267,83,3,2.81575526991196
1004,88,3,1.7632043680147387
281,29,1,3.544670869655831
962,62,3,2.560582201214422
2715,60,3,2.403248495769315
1107,69,1,3.484265678457354
1210,22,2,3.774678138114687
2579,13,4,3.3263238983493677
1372,50,3,3.0432691869746087
423,47,1,3.2994977948018205
2006,29,2,3.4490640904088434
454,80,3,3.4973184364047585
2315,100,4,1.7077819488619108
507,17,2,4.373891755377407
1166,20,1,2.0423929831517045
316,78,3,2.8289172945357306
1700,6,1,1.9457960190710697
764,22,4,3.667269202971395
1256,9,4,2.789410002662916
898,32,1,3.3161755768642336
953,88,3,2.7571103539391837
2923,33,1,2.4458931856811277
1596,77,2,0.990006521460097
2964,99,1,2.9085677391942086
2070,70,4,2.289911923129571
384,49,3,4.019587800018218
103,30,3,5.58090373207747
900,16,4,5.329925862340321
2781,65,4,3.4188720141117654
110,82,2,2.7089026786819868
1496,86,4,1.550150770079583
670,90,4,3.0812322226071185
384,14,4,2.5878399322446066
2021,56,3,2.762729143482415
2238,37,4,1.8678240382806388
762,49,1,4.2027489962234075
2408,78,1,4.009226517951612
2923,90,3,2.584528025295697
886,50,2,4.355853858009137
2127,36,2,3.559615842558928
2644,52,3,4.030223957100801
1236,23,1,4.2741090125634456
2934,66,3,3.8649901382417595
1015,71,4,2.6793910657431823
1469,45,3,4.549305113276757
2197,86,2,4.272741452903988
10,28,1,4.287357308865497
1566,20,2,2.170687814747966
792,49,2,2.033052272951969
1968,57,1,5.012846725028079
1079,82,4,2.8619066198965313
2920,88,1,3.7524355221210337
1663,97,1,4.706369874993872
2228,59,3,5.132968734527259
744,26,1,4.074138109214584
2429,19,3,2.97789300809102
451,13,2,3.2133569536712434
1117,74,1,3.8706985108610485
2442,62,4,3.6748877367628285
1355,14,3,2.7840079711796797
1732,73,3,0.8467903674052857
2481,11,4,2.764105466854507
1187,67,3,3.2870065545771574
2994,12,3,3.4903664467051883
2814,35,4,5.206699130570941
908,39,2,4.567113331976923
2133,32,1,3.0383666491868113
2832,14,1,4.003751518504519
1749,65,1,0.8354607199336392
2864,27,1,4.726097498125549
1115,60,1,3.0036394695864947
1508,43,1,3.687181415384166
1277,65,3,3.5298169074081636
1814,55,1,4.526231351261771
1679,93,3,3.1513237310663467
1268,88,4,4.32288707322119
2755,81,2,3.8646683974110316
2318,35,3,3.62257853561303
2889,95,2,3.3919128544857426
1064,32,4,2.9906214236039093
1634,19,1,3.3341802710686728
2564,95,2,3.117730468729605
1057,39,2,3.9188137543207775
450,20,4,2.365539437527547
2733,28,4,3.572082598797679
1873,3,4,5.016218240347676
625,32,3,3.060090424643036
1970,86,3,3.9383183682825558
885,58,2,1.1767165063121423
319,54,4,1.9192641462630942
1396,42,2,3.366995287711416
1375,15,1,3.4247086057002063
1347,83,4,3.5413437921934814
488,62,3,5.690794309442097
451,31,4,2.917082644488249
353,61,2,3.5844129449819246
1140,26,3,2.7836189469164605
1941,69,1,4.236892421023173
2368,57,1,2.3496397569556695
2133,20,2,2.800994809792512
248,66,4,2.5985313490768345
568,21,1,4.32370135752044
684,60,2,3.625987083206738
644,63,3,3.7834953956044903
479,51,3,3.306080953424427
2761,100,2,4.709265189507843
368,92,4,3.34507159330679
1845,84,4,5.4653173743971575
357,39,4,4.769445100526616
2456,100,4,2.0241611040870446
1369,11,2,4.138535074513759
2227,57,2,4.767818098513905
1467,3,3,3.092264521576914
1843,37,3,3.9114563971383434
2415,84,4,2.0220956174144646
1060,96,1,2.5039848185804052
2511,25,1,3.2483652291579292
1645,21,3,2.1455374180277302
828,80,3,3.555193989727654
1170,42,2,4.150381525553517
1812,1,3,2.584086592416207
1925,23,3,2.1594801557548564
2194,24,4,1.9211326112382903
2428,47,1,4.712411568269475
168,89,1,1.7579371721912902
87,7,2,3.795795116242669
154,38,1,4.805884135486506
2545,47,4,2.522028857715129
315,35,4,2.6560379624334955
1855,78,2,3.6756761836800065
723,62,3,3.74067078023531
1982,73,3,3.0015828595293246
1854,3,4,3.202952373405573
1730,20,2,3.5908529553182627
2812,97,4,3.095933397435187
2310,44,1,3.1295843949166566
2535,32,1,5.442397262832909
2502,100,4,4.51342988020303
2491,26,3,4.59197394947215
2591,48,1,3.158948418886663
1129,5,2,1.7812373793495586
2024,59,3,5.976088405305537
350,61,1,2.883216875779058
824,49,4,3.8092746430832856
438,30,3,4.283713745692687
2005,17,3,2.919534469018579
169,70,1,4.401474811163177
23,58,2,3.509011222069105
2724,63,1,3.2364737442407
281,61,1,2.9191060726788396
2770,63,1,2.5034072817448605
2301,15,1,1.6371826325444132
404,1,1,6.313773217610624
2181,13,4,4.957340073832652
2666,48,1,3.6029400117727453
232,34,2,5.060017472411467
2593,30,3,4.929205185587884
79,19,4,4.096540496891295
1059,64,2,3.155002420365938
2543,66,1,4.57414285686567
1134,57,2,4.408612215166999
1345,44,3,4.2911671742556985
2376,12,2,3.1627812575910803
2738,40,1,3.8789414274797958
2432,24,3,3.773407654242069
1388,11,1,3.1192821851739003
1640,66,1,3.8699732214811693
1438,1,4,4.752782068305317
547,58,3,5.025561118742013
1730,28,3,3.999443841016201
2440,68,1,3.3339659826998664
1317,94,2,4.354713068628932
1109,59,3,2.627917626753585
909,71,2,3.1229000980928516
1225,22,2,4.775165965921685
685,90,3,5.3717672325304635
2589,29,2,4.639908536895374
2345,89,3,3.4184069096282426
2104,74,4,1.3103301999227064
1676,84,3,4.283975521096664
2114,78,3,4.0236774034845055
958,97,3,4.052462404479134
1683,69,4,2.065947526827159
1933,45,2,3.1693934332059177
1605,70,4,5.365300620691765
702,86,2,2.4761255250801177
2808,17,3,4.078375787755535
2534,79,3,2.84378472673803
821,39,4,4.007480221186874
888,40,4,3.301036744441714
1920,28,4,4.706497105448699
1329,2,4,3.5412580399604474
2225,82,3,4.494701881827654
2243,27,3,5.611257784224922
876,21,1,4.4860900139453594
166,87,4,4.076570862535079
1174,7,4,4.657308926143437
557,61,2,4.062641091729949
1198,52,2,2.892007128458495
2215,48,3,2.6541170124762266
709,19,1,4.190143566534003
718,73,4,2.8746964045907903
1604,12,1,2.777666311388213
2145,94,1,3.309393935841131
2727,71,3,1.7738888847670646
2452,2,1,2.8461144146125097
1101,17,4,2.7644174854772285
2020,75,3,5.96196318267371
1261,76,1,4.2511116824917465
291,3,3,3.0786441478773803
2184,21,3,2.7331272070970947
2937,78,2,1.0620575168679673
2929,79,3,2.035340238166963
2415,51,1,1.8398848672469597
2596,10,2,2.523310967957818
2950,55,4,3.4896490226568297
2296,36,4,3.3121575055715997
2814,51,4,2.6070387339557968
1238,74,4,3.44909683413131
2118,17,4,2.0668528562915833
746,89,1,3.9441783243865527
2377,61,3,4.2639693062118065
1198,91,2,3.992884912379061
699,97,3,4.5939147681688155
2854,75,3,1.982645728141356
2322,13,1,3.5397838445740377
524,65,1,2.547217435072852
1846,95,1,2.3481766726937465
2267,97,2,2.085391251734598
1024,85,1,5.978443183193378
2561,80,3,4.411315441604003
2011,87,2,5.1225179919367605
464,74,1,3.8527614710653366
1665,48,1,2.6721217906798675
451,97,1,4.1718661120472085
1420,86,3,5.842699836256449
1916,70,1,4.024669609727168
924,47,3,3.387443167718792
2981,100,2,3.771592642747255
2527,10,1,4.615416840943419
316,57,4,3.4839465966121073
671,80,4,3.383254354723187
698,13,3,2.8223836413035217
993,61,1,3.854720230777274
1377,58,1,2.2308932236468775
2816,84,4,3.1152831043063394
1263,68,2,3.371520657187217
1128,84,2,2.4400123915440624
907,86,3,3.4774477935072734
2926,29,4,4.453461513432293
1053,16,3,4.950519215687043
89,63,3,3.263319619711272
2423,47,2,3.0449812100399214
1587,43,4,3.2391120659235355
364,23,3,4.1257208887019665
2195,30,2,2.8761553176108574
314,57,2,2.8747005199209883
548,30,1,3.771032971836061
796,67,4,4.01880051396533
2947,56,4,3.700875261635054
1530,24,1,3.623939209197429
1510,77,3,3.015557075059832
2149,96,2,3.5203440662811842
107,76,2,1.1166925013362077
857,8,2,5.049779468631347
2985,88,1,3.661120011917423
291,44,2,5.603972806530194
1373,80,3,4.788628477349998
617,96,3,2.6849013259429384
1757,34,1,3.1358999531739826
2636,35,3,2.397781287361905
1251,96,4,2.8304235042873436
2644,50,4,1.936159440180702
977,17,2,2.576383700667301
2037,2,2,2.464898307779545
1612,90,4,4.381529518775782
1791,54,3,1.879442148416052
868,44,1,5.725873994641135
2770,81,2,3.1782404322972173
158,49,2,4.847121182342628
328,2,4,2.5358237310187643
2783,72,4,4.278150998465954
2681,70,1,2.031555178187484
1478,9,2,2.0259514446920566
2375,1,3,4.594493352525443
2556,69,3,3.37807465495098
870,9,4,3.301778320101682
1131,14,1,2.496718801099492
241,27,4,2.628766487741175
2483,9,1,1.9039884690275297
2752,36,3,2.976693578259452
1388,93,1,3.756224978945351
1749,84,3,3.57923109543294
1557,79,1,3.5897622251186636
1691,100,4,1.4469713977938836
1563,3,3,3.696724234988463
2637,23,2,3.1811657796977393
413,73,2,2.714009187563884
1959,30,3,2.2648760288821848
569,19,2,4.163946732246896
1655,67,3,1.3739042241007846
1600,50,4,2.2666144076443295
2532,48,4,3.6471318737577816
2716,3,1,2.98590207286193
151,98,2,3.8781962218842856
2273,66,2,3.5963680351362224
1284,27,2,2.8207768882736146
256,87,3,1.8072021394808446
2109,96,4,4.253148664277885
1796,99,2,3.3270964846809306
2444,40,1,2.184661268835729
1421,18,2,1.400667476358893
1186,27,1,3.832534401424179
2428,11,2,2.8646618669381905
349,39,2,2.354374481227308
2079,19,4,4.6780711313839305
2119,89,1,1.6250353547047742
397,7,2,3.250212381285821
2050,95,1,4.224713450148241
2977,57,1,3.988608847273939
2610,2,4,2.196538442770576
1159,38,4,4.817332247891844
146,5,1,4.919876134798466
2227,78,4,4.524417791676827
264,82,2,2.633330682386914
1335,36,2,3.2746871024794593
204,68,4,4.758067353605279
1835,88,1,3.9441151179766876
2747,77,2,2.8617974142733296
2107,85,3,3.2872568212191067
988,57,1,1.9752351247733864
1348,97,1,4.64920538317374
2215,20,3,3.3980744614272136
1361,5,3,5.242993089125928
2955,24,1,1.6740265476669118
2946,99,3,2.5284943541427056
2839,30,4,3.4471927692224615
1727,28,4,5.761351149140889
2290,53,1,3.57767772508966
1981,51,4,2.7402009481184293
1690,7,2,3.517775517223948
908,42,4,2.8241766634218464
1184,35,4,4.446317287540198
2825,94,3,4.361344436017268
1259,34,4,5.110250398633653
1477,73,1,1.8578471182176346
199,76,4,1.6949340304039704
1501,54,4,3.2670820081978134
1057,29,1,4.315818351736798
2456,10,1,4.524635132623516
1113,27,3,3.7400696098765196
2269,83,2,4.314041476086638
1261,13,4,5.0149860127901
1184,42,2,2.712236095361937
1856,37,3,4.967102654622986
2888,61,1,4.997573873193628
2836,96,1,2.948038051150617
1314,79,1,2.5508489008728423
1903,21,3,4.257842755604311
2602,3,4,5.4906611448177145
578,8,3,2.655538253448273
2581,70,1,5.420323262218817
335,93,4,2.5395245987813206
1021,83,1,3.2800417616680213
2294,17,1,2.3705428610205086
1347,10,3,3.930750176891214
1963,97,3,3.635655290934556
611,13,2,3.5496710833251925
329,91,1,2.872316719514135
547,12,4,3.0727355581169
339,66,1,3.4335224434821217
807,74,4,3.2389540931632435
1034,85,2,3.4573125189818392
2741,23,1,2.0034801312925934
430,65,4,1.3491317933273952
1531,97,4,3.846972059480845
806,52,2,3.8795947276874947
1697,61,3,3.734341702487709
2660,26,2,4.02775968849073
1613,15,4,3.047286684347049
2083,22,2,3.148301502941246
1999,89,3,3.0218882941063985
557,65,1,1.68987920977607
1686,26,2,4.074763034739619
491,21,2,4.285341676933577
1604,24,1,4.431854818083008
254,16,2,3.1892144238397613
17,32,3,2.7824708337683592
261,16,4,3.029491794580825
1849,77,2,2.984498411471278
1280,42,1,1.4965345570307607
2776,32,1,3.7971421889241466
1887,50,2,4.3436625019662545
1448,41,1,3.7166173946067964
501,24,4,3.5225483130970026
1016,13,4,2.8727459530040846
2334,75,1,4.2620260319711765
2055,79,2,3.4123285342805647
1223,10,2,2.281265881458491
2707,42,1,4.823174103216765
2985,41,4,4.146674203191733
2040,3,4,5.154914234728568
1686,55,2,4.662810442023062
2100,16,4,2.876991193196229
2291,44,3,3.214910171041283
1243,81,4,4.5115447121311085
2566,89,2,2.3247271053965206
109,30,4,5.15589307628031
921,99,4,3.8274721806617884
66,37,1,4.3279583042464385
202,60,3,3.8229848307504057
1818,77,1,3.55338834737444
2949,24,4,3.2096460201062427
214,26,4,3.3534962009920233
2116,58,1,0.829259638714277
2807,9,3,4.062759809459962
2914,61,2,5.67873327586187
327,19,1,2.670809498307415
1074,28,4,2.0318811119113684
1041,7,4,5.068767257877344
523,45,2,3.8775902255104744
988,86,4,4.404662390872146
1004,94,4,4.00330012522353
504,63,2,2.5726620727218856
1249,37,4,4.408856004330945
756,16,4,3.0070121440821582
1342,100,3,2.6740260355853196
2521,5,1,4.138432750237507
1868,29,3,3.6727747511599262
1915,52,3,3.9131349970295393
2906,23,4,3.8774647539127667
2589,6,1,4.330298689177555
1382,36,1,4.796712898461813
1507,57,4,3.7115381334229793
2917,33,3,4.944598465128944
2926,49,3,4.631690951138054
2988,41,3,4.239776728278794
2925,80,1,2.9252431818581566
1453,55,4,4.47970422278091
2845,98,1,3.9275749682988215
1521,26,3,2.157676974128341
2520,37,1,2.31574117397225
1595,77,1,2.2850277139336663
2886,17,4,2.306840251891174
1888,96,4,2.4043584138240464
1324,32,1,4.336522259010579
2132,28,2,3.582160817138858
2425,93,4,4.38282102468336
1653,25,2,2.380005439898109
1344,47,4,1.9581521127461448
2252,22,3,2.6368236580182987
1379,91,2,4.192918334857391
1009,61,3,4.2481139173043445
1318,44,3,3.272903457504818
2552,20,1,3.8224294852514045
539,50,3,2.9934039888919246
17,88,3,2.774361525739664
575,47,3,3.897653602673146
1803,47,3,4.162888682879358
2624,72,1,5.290506716849024
1063,51,1,2.5015792438765647
130,55,3,2.37671581493394
2163,78,2,3.004670101892032
1474,39,4,4.11319784148291
950,14,2,5.507770021090051
1069,69,3,3.6416527797420715
216,47,1,2.6378903601539854
1624,21,3,2.3609313236124483
2896,15,3,2.9175469325340977
1439,100,1,3.7293805244945584
2737,97,2,4.212588656496832
1003,81,4,3.7185788620138145
2313,84,3,2.7801552200683077
1947,1,1,2.1920640105612343
1464,80,4,4.155819379989259
617,82,4,2.9493168523538893
1870,10,4,3.0321173321632404
301,23,1,2.4859897697026523
985,18,3,1.9458663997217338
1195,58,1,5.144931361649381
406,73,3,2.841385135993725
161,94,2,1.5356290556292371
1819,77,4,3.6629326783517384
1576,52,3,3.35173752969945
26,95,2,1.6272331585743505
83,46,1,4.640814410894432
173,13,4,4.162319591243876
999,96,3,4.342510688572303
1709,17,4,3.767806426254398
2842,67,4,2.196521721605758
2883,61,4,3.437763157640609
6,65,1,3.019186144094698
2844,53,4,2.849879399936096
525,5,3,5.136387964471372
2111,32,1,2.508728146145801
2046,89,2,3.0368517295190816
761,45,3,3.5377425289502025
205,56,1,3.8938658563285946
897,5,3,5.192290646363967
1789,87,3,3.3364851641318487
2088,76,2,3.7909153063750556
1189,34,1,2.295708080074454
2036,61,4,4.075511999952793
1553,87,3,5.435457416828164
877,80,3,3.0726014971698428
825,62,3,4.303027584583553
2957,69,3,2.0895958033786126
2446,63,3,3.154982852154151
1483,44,1,3.2050523348969437
1817,28,3,3.8520805071773045
2682,70,3,3.3603871787960693
1102,13,3,4.629232632294985
839,43,4,2.986330170664585
600,30,4,4.23084903124496
2673,26,1,3.661432135297146
1962,81,3,2.421255586966881
938,63,3,1.2715625443277991
2932,73,2,3.6466596635576343
425,57,4,2.81541592693127
2435,64,2,3.7753191935412067
2906,80,3,2.23945784617407
2671,49,3,4.033532519768019
2138,52,2,5.068476463402887
2433,63,1,3.260609857754816
997,82,1,1.5039331079832814
2695,13,2,3.444291724011885
1268,93,3,2.787484027350593
422,88,2,2.552562848075717
1206,45,4,3.290402548068211
2922,46,1,4.496637501044383
1658,77,2,2.9231080110872876
2101,89,1,4.1974254721003845
1014,41,4,3.2844022600004603
685,46,3,3.4094639440517995
2227,1,3,4.591818688261095
293,73,3,3.2203475085034725
2423,68,1,4.266102974347326
1078,92,4,3.2726362037168406
2844,12,2,4.059611952845794
16,88,3,3.234484521441657
176,73,1,3.6711703234121025
1564,35,3,3.7571926836234453
1430,99,4,4.175706080573381
1491,33,2,3.979813733249778
1904,58,3,2.655698380492408
129,35,4,5.320148997320248
884,46,1,3.5261734886308402
1268,84,4,4.415456497684035
426,66,1,1.1100454394220223
2402,44,3,4.303392966356451
750,26,3,4.265309116457598
744,42,4,3.733959440642525
1027,77,1,1.243424098433512
479,30,4,2.7778127023905816
976,32,4,2.476257140935969
44,36,3,4.662857967254204
2203,19,3,2.2966238436690576
947,22,3,4.054157622745452
1560,65,4,3.210376722852593
1940,57,4,4.582951185520487
2976,11,2,3.7289067758508705
99,26,2,2.854498449943187
171,48,4,2.7255580596208198
148,19,2,3.0583058215097676
2171,83,4,0.5
112,12,3,5.270522987910635
1023,67,1,4.813892525853639
68,56,3,3.5680219710714494
828,18,4,4.4396183483653004
1753,5,3,3.463746563729014
2940,24,4,3.9363144015311575
1632,78,4,4.486903742754157
1310,38,2,3.261549592030059
2278,67,4,4.273962369760449
160,70,1,1.7032924689601516
1785,76,2,3.714573054278607
1809,52,1,3.485596274865845
2234,75,4,3.1598416762243655
1014,39,3,3.2932958297575974
877,59,4,3.2580706536320343
552,26,4,4.607998346807953
1176,65,3,3.4417706913759054
1164,80,3,6.321302969483964
1391,48,1,2.5604836237152906
1152,53,2,4.054703538487792
2195,9,2,4.394856328734383
1309,5,2,3.1104182652835903
1493,72,1,2.2864825635794563
1242,61,1,3.048472347660894
436,21,3,2.1789441364682496
732,97,2,2.6764684269976717
1169,63,4,3.8871492780586507
1865,20,1,6.0900295108475735
1301,58,4,5.235566404452671
1778,45,2,2.8919773638110553
60,22,2,4.445663064567007
1634,77,1,3.136379508701314
2891,75,1,2.629949364187163
2452,82,3,3.4172911730116367
2929,63,4,1.311844227956899
1138,30,3,1.819296006101686
1519,63,3,4.413067767733705
2663,97,4,4.86392915380628
336,44,2,1.0099873120339558
831,67,4,4.957348598648412
1593,58,2,4.658618444694914
285,65,3,3.1513679194843047
2177,36,2,3.9549906213378287
1916,6,2,5.317287559917934
2002,37,2,4.725969837823611
2363,93,4,3.994084467741758
960,75,2,2.86626480640735
1622,55,4,3.0898650647991563
71,77,1,4.199307897561747
2393,75,1,4.041817745887022
1122,59,3,4.661910915029767
1324,38,3,2.055182588674787
2224,25,4,3.944959191121569
884,79,2,4.2192857585081205
1099,77,2,3.2578012141930497
143,33,1,5.882006954054793
2979,13,4,2.635358153966722
1047,38,2,3.4437995260580796
2229,58,2,4.2309436787699735
1069,88,4,4.363499288883761
92,20,3,3.2546314465694075
2082,17,4,3.252812012796538
678,24,4,4.19871594790127
2807,26,2,3.964291570318459
382,40,1,3.5921015230625213
1704,32,2,1.640081810683952
966,93,2,3.6477218396738706
1180,78,2,5.1152709066989654
2435,37,4,4.089444837450257
2583,86,4,2.7242538012924804
2248,98,2,2.0412946656933384
2323,91,2,4.45877571811395
501,92,1,3.0402319643123876
459,86,3,4.835236789726289
50,60,2,4.812337161555908
970,57,4,3.3512502515880507
988,58,3,3.825029109782604
532,67,3,3.949862893186274
1004,22,1,2.2998132686391592
2676,58,3,5.206505859050452
1116,85,2,3.9990201452761798
1480,80,2,3.6530345450601827
339,73,4,4.486486099361609
1659,77,2,3.8050256084638274
1877,74,2,2.412288228717779
1874,49,1,2.6944660907359546
2052,85,3,1.3543209998250876
1705,49,1,3.5660694804463913
281,42,3,4.052493584920371
